"0","import ipywidgets as widgets"
"0","from IPython.display import display"
"0","import numpy as np"
"0","import matplotlib.pyplot as plt"
"0",""
"0","def plot_sine_wave(amplitude, frequency):"
"0","    x = np.linspace(0, 10, 100)"
"0","    y = amplitude * np.sin(frequency * x)"
"0","    plt.plot(x, y)"
"0","    plt.xlabel('x')"
"0","    plt.ylabel('y')"
"0","    plt.title('Sine Wave')"
"0","    plt.grid(True)"
"0","    plt.show()"
"0","    "
"0","amplitude_slider = widgets.FloatSlider(value=1, min=0.1, max=10, step=0.1, description='Amplitude:')"
"0","frequency_slider = widgets.FloatSlider(value=1, min=0.1, max=10, step=0.1, description='Frequency:')"
"0","interact_button = widgets.Button(description=""Plot Sine Wave"")"
"0",""
"0","def on_button_clicked(b):"
"0","    plot_sine_wave(amplitude_slider.value, frequency_slider.value)"
"0","    "
"0","interact_button.on_click(on_button_clicked)"
"0",""
"0","display(amplitude_slider, frequency_slider, interact_button)"
"0",""
"1","FloatSlider(value=1.0, description='Amplitude:', max=10.0, min=0.1) FloatSlider(value=1.0, description='Frequency:', max=10.0, min=0.1) Button(description='Plot Sine Wave', style=ButtonStyle())
"
